Strategy Name,Symbol,Triggered Date,Recommendation,Close Price,21 EMA,50 DMA,200 DMA,RSI(14),Today's Volume,Average Volume(20),Relative Volume (RVOL),Distance from 52-week High (%),Distance from 21 EMA (%),Bullish Pattern Detected,Signal Score,Avg Traded Value,Latest Date,Latest Close,Trading Days Held,Return to Latest Close (%),Max Favorable Move (%),Max Drawdown (%),1D Close,1D Return (%),5D Close,5D Return (%),21D Close,21D Return (%),63D Close,63D Return (%),Day 1 Close,Day 2 Close,Day 3 Close,Day 4 Close,Day 5 Close,Day 6 Close,Day 7 Close,Day 8 Close,Day 9 Close,Day 10 Close,Day 11 Close,Day 12 Close,Day 13 Close,Day 14 Close,Day 15 Close,Day 16 Close,Day 17 Close,Day 18 Close,Day 19 Close,Day 20 Close,Day 21 Close,Day 22 Close,Day 23 Close,Day 24 Close,Day 25 Close,Day 26 Close,Day 27 Close,Day 28 Close,Day 29 Close,Day 30 Close
NSE_21_EMA_PULLBACK,JSWSTEEL,2026-02-20,BUY,1235.800048828125,1225.4409847606987,1175.7260034179687,1103.0890036010742,55.87088033199458,876475.0,1584981.95,0.5529873699823522,2.2310087952432753,0.8453335734849102,None,0,1958720771.2016966,2026-06-01,1299.4000244140625,64,5.146461650187471,3.95694290432505,-10.786538562976247,1240.5,0.38031647403897045,1264.699951171875,2.3385581163518303,1133.699951171875,-8.26186224487276,1278.0,3.4147879514887576,1240.5,1254.5,1275.0,1280.5999755859375,1264.699951171875,1267.300048828125,1213.0,1248.0999755859375,1233.699951171875,1192.5999755859375,1214.300048828125,1178.800048828125,1172.5999755859375,1119.300048828125,1145.5999755859375,1167.199951171875,1180.300048828125,1130.9000244140625,1169.5999755859375,1109.5999755859375,1133.699951171875,1156.0,1130.300048828125,1122.5,1140.4000244140625,1141.300048828125,1133.5999755859375,1151.9000244140625,1194.300048828125,1209.699951171875
NSE_21_EMA_PULLBACK,APLAPOLLO,2026-02-23,BUY,2191.5,2157.6371438694814,1999.459990234375,1794.216998901367,60.283311792876034,377562.0,976091.95,0.3868098697054105,4.775350091560695,1.5694416564311338,None,0,2139105508.425,2026-06-01,1788.300048828125,63,-18.398355061459046,2.792605574806069,-16.313027606662104,2195.60009765625,0.18709092659137577,2222.300048828125,1.4054322987964865,1998.5999755859375,-8.802191394664042,1788.300048828125,-18.398355061459046,2195.60009765625,2230.60009765625,2226.39990234375,2234.60009765625,2222.300048828125,2119.699951171875,2161.300048828125,2152.800048828125,2097.89990234375,2100.60009765625,2016.300048828125,2009.199951171875,1933.199951171875,1893.699951171875,1965.5999755859375,2013.4000244140625,1929.800048828125,1973.0999755859375,1893.9000244140625,1974.4000244140625,1998.5999755859375,1986.199951171875,1937.0,1934.800048828125,1899.199951171875,1915.0,1890.5999755859375,2047.699951171875,2040.300048828125,2064.60009765625
NSE_21_EMA_PULLBACK,GICRE,2026-02-23,BUY,389.8500061035156,382.3812133534366,375.93900024414063,383.0312498474121,57.766437103032935,446401.0,521283.35,0.8563500061914504,14.09210740627613,1.9532321383099984,None,0,203222317.17916107,2026-06-01,375.6499938964844,63,-3.6424296485096797,4.604330231737107,-10.157754388491856,386.1000061035156,-0.9619084112581172,372.45001220703125,-4.463253462631526,367.29998779296875,-5.784280609850559,375.6499938964844,-3.6424296485096797,386.1000061035156,391.20001220703125,388.8999938964844,383.04998779296875,372.45001220703125,363.0,366.5,363.54998779296875,366.3999938964844,366.8999938964844,366.1499938964844,369.29998779296875,359.8500061035156,362.54998779296875,367.79998779296875,370.8999938964844,360.8500061035156,372.1499938964844,358.1499938964844,357.29998779296875,367.29998779296875,363.04998779296875,362.95001220703125,380.1000061035156,378.54998779296875,385.45001220703125,381.95001220703125,387.75,389.04998779296875,397.6000061035156
NSE_21_EMA_PULLBACK,GODREJCP,2026-02-23,BUY,1222.9000244140625,1201.072136933656,1203.6319995117187,1201.300001220703,56.999585651583445,806171.0,1311173.6,0.6148468822130037,6.577538241859243,1.8173669015528997,None,0,1603434227.4510744,2026-06-01,1009.0,63,-17.491211067441924,1.4310245850542778,-20.92158242810414,1234.5999755859375,0.9567381583364419,1176.0,-3.835147884352531,1039.5999755859375,-14.988964360839796,1009.0,-17.491211067441924,1234.5999755859375,1237.4000244140625,1239.199951171875,1217.5,1176.0,1137.5,1132.4000244140625,1116.5999755859375,1080.300048828125,1111.5999755859375,1091.4000244140625,1052.300048828125,1027.9000244140625,1041.0999755859375,1041.0999755859375,1053.800048828125,1022.2000122070312,1017.5999755859375,1002.4000244140625,1006.9000244140625,1039.5999755859375,1008.7000122070312,984.7999877929688,997.5499877929688,994.7999877929688,1001.9500122070312,1029.1500244140625,1075.1500244140625,1063.3499755859375,1078.0999755859375
NSE_21_EMA_PULLBACK,JSWSTEEL,2026-02-23,BUY,1240.5,1226.8099861460896,1178.6000024414063,1104.4610037231446,57.192206420055335,787962.0,1504030.45,0.5239002973643253,1.8591772151898733,1.1159033598117587,None,0,1865749773.225,2026-06-01,1299.4000244140625,63,4.748087417497985,3.5630754673014917,-11.124546553808948,1254.5,1.128577186618299,1267.300048828125,2.1604231219770256,1156.0,-6.811769447803305,1299.4000244140625,4.748087417497985,1254.5,1275.0,1280.5999755859375,1264.699951171875,1267.300048828125,1213.0,1248.0999755859375,1233.699951171875,1192.5999755859375,1214.300048828125,1178.800048828125,1172.5999755859375,1119.300048828125,1145.5999755859375,1167.199951171875,1180.300048828125,1130.9000244140625,1169.5999755859375,1109.5999755859375,1133.699951171875,1156.0,1130.300048828125,1122.5,1140.4000244140625,1141.300048828125,1133.5999755859375,1151.9000244140625,1194.300048828125,1209.699951171875,1214.800048828125
NSE_21_EMA_PULLBACK_2_0,GICRE,2026-02-23,BUY,389.8500061035156,382.3812133534366,375.93900024414063,383.0312498474121,57.766437103032935,446401.0,521283.35,0.8563500061914504,14.09210740627613,1.9532321383099984,Morning Star,1,203222317.17916107,2026-06-01,375.6499938964844,63,-3.6424296485096797,4.604330231737107,-10.157754388491856,386.1000061035156,-0.9619084112581172,372.45001220703125,-4.463253462631526,367.29998779296875,-5.784280609850559,375.6499938964844,-3.6424296485096797,386.1000061035156,391.20001220703125,388.8999938964844,383.04998779296875,372.45001220703125,363.0,366.5,363.54998779296875,366.3999938964844,366.8999938964844,366.1499938964844,369.29998779296875,359.8500061035156,362.54998779296875,367.79998779296875,370.8999938964844,360.8500061035156,372.1499938964844,358.1499938964844,357.29998779296875,367.29998779296875,363.04998779296875,362.95001220703125,380.1000061035156,378.54998779296875,385.45001220703125,381.95001220703125,387.75,389.04998779296875,397.6000061035156
NSE_21_EMA_PULLBACK,FUSION,2026-02-24,BUY,186.7899932861328,184.3000178422333,173.38539978027345,176.76749961853028,55.513604945625964,263663.0,402550.95,0.6549804440903692,11.808314166791241,1.3510446027362888,None,0,75192489.24782638,2026-06-01,171.39999389648438,62,-8.239199069980899,10.230741098147616,-26.923280204361095,191.05999755859375,2.2859919834784534,176.99000549316406,-5.246527193754279,141.0500030517578,-24.48738791071562,,,191.05999755859375,204.08999633789062,188.25999450683594,182.1699981689453,176.99000549316406,180.60000610351562,178.11000061035156,166.3800048828125,171.8300018310547,170.67999267578125,167.60000610351562,159.75999450683594,156.4600067138672,158.0,166.5,159.33999633789062,159.00999450683594,151.2899932861328,146.22000122070312,148.30999755859375,141.0500030517578,138.24000549316406,144.67999267578125,147.5800018310547,153.10000610351562,151.13999938964844,157.38999938964844,155.66000366210938,157.7100067138672,151.47999572753906
NSE_21_EMA_PULLBACK,INDUSINDBK,2026-02-24,BUY,931.4000244140625,921.2644749516533,897.2840026855469,825.6670010375976,56.73607212530945,3079572.0,3902929.0,0.789041255938809,12.404779305656104,1.1001780420265468,None,0,3635188165.8863525,2026-06-01,901.1500244140625,62,-3.247798927107617,4.020823511942091,-19.422377031594507,937.3499755859375,0.6388180175986224,927.5499877929688,-0.4133601589194484,792.5499877929688,-14.907669420391457,,,937.3499755859375,964.5999755859375,956.75,942.5,927.5499877929688,937.2000122070312,917.8499755859375,881.2000122070312,898.7000122070312,877.1500244140625,831.3499755859375,814.4000244140625,825.0499877929688,820.8499755859375,842.1500244140625,816.2999877929688,818.5999755859375,778.3499755859375,797.25,818.4000244140625,792.5499877929688,752.4500122070312,785.6500244140625,778.7000122070312,786.2000122070312,784.7999877929688,835.9500122070312,814.5499877929688,830.9000244140625,818.9000244140625
NSE_21_EMA_PULLBACK_2_0,CHOLAFIN,2026-02-24,BUY,1735.0999755859375,1703.8806940145587,1700.3740014648438,1621.1285015869141,55.2246847198326,2032442.0,1378553.25,1.4743297003579658,5.263446596454409,1.83224574825261,None,0,2391927710.418915,2026-06-01,1492.9000244140625,62,-13.958847016298579,2.276525880686557,-25.110942153332726,1754.5,1.1180925991028947,1653.5999755859375,-4.6971356778722635,1416.300048828125,-18.373576810763012,,,1754.5,1748.0999755859375,1730.800048828125,1703.699951171875,1653.5999755859375,1669.0,1626.300048828125,1583.0,1621.9000244140625,1557.4000244140625,1526.0999755859375,1514.0,1527.0999755859375,1529.0,1524.199951171875,1455.0999755859375,1440.5,1380.9000244140625,1418.9000244140625,1473.800048828125,1416.300048828125,1354.699951171875,1373.5999755859375,1356.300048828125,1393.199951171875,1415.0,1554.300048828125,1533.0999755859375,1581.199951171875,1507.199951171875
NSE_21_EMA_PULLBACK_2_0,COALINDIA,2026-02-24,BUY,430.95001220703125,424.087571338111,417.3209991455078,394.8490003967285,55.34945431949314,8950772.0,8322296.1,1.0755171280195137,6.629829139907445,1.618165995119216,None,0,3586493605.8855286,2026-06-01,472.6000061035156,62,9.664692590024906,10.453645786492388,-3.4690826739898464,438.6000061035156,1.7751464624183064,435.1499938964844,0.9745867433542212,445.04998779296875,3.2718355230406115,,,438.6000061035156,433.5,430.6499938964844,426.25,435.1499938964844,449.3999938964844,440.45001220703125,437.6499938964844,443.54998779296875,446.75,470.1000061035156,467.0,460.29998779296875,462.25,455.20001220703125,454.20001220703125,468.1499938964844,455.25,442.1000061035156,443.70001220703125,445.04998779296875,450.45001220703125,449.3999938964844,449.3500061035156,459.54998779296875,463.0,449.25,454.1000061035156,434.1000061035156,435.1000061035156
NSE_21_EMA_PULLBACK,BPCL,2026-02-25,BUY,381.04998779296875,373.77641180928134,369.43800170898436,342.9330009460449,57.198428359503204,7003584.0,7007106.85,0.9994972461423219,2.7064997494465106,1.945969770665661,None,0,2670057979.6565275,2026-06-01,296.8500061035156,61,-22.096833587933475,2.322531527890769,-30.035424578372073,386.0,1.2990453655966734,360.3500061035156,-5.432353327012779,281.0,-26.25639443592574,,,386.0,385.3999938964844,374.79998779296875,356.3999938964844,360.3500061035156,352.75,331.1499938964844,325.8999938964844,325.04998779296875,326.3500061035156,319.29998779296875,304.95001220703125,300.04998779296875,303.70001220703125,286.0,287.79998779296875,271.29998779296875,282.25,284.54998779296875,282.70001220703125,281.0,281.25,278.1499938964844,278.70001220703125,277.45001220703125,298.1000061035156,297.3500061035156,299.3500061035156,292.95001220703125,310.45001220703125
NSE_21_EMA_PULLBACK,CEIGALL,2026-02-25,BUY,287.8999938964844,285.35398149482774,273.0180010986328,259.9961498260498,56.3002475472295,75598.0,439362.1,0.17206308873705767,6.495615588327676,0.8922294997670422,None,0,126492345.90834655,2026-06-01,342.0,61,18.79124947913945,5.765893176602228,-10.333449333346195,286.8999938964844,-0.3473428347343259,272.1499938964844,-5.470649647065633,270.8999938964844,-5.904828190483539,,,286.8999938964844,283.8999938964844,275.1499938964844,270.3500061035156,272.1499938964844,277.79998779296875,271.3500061035156,277.95001220703125,277.29998779296875,271.8500061035156,266.1000061035156,272.3500061035156,279.0,277.6499938964844,271.70001220703125,270.5,263.3500061035156,265.20001220703125,275.3999938964844,268.0,270.8999938964844,277.8999938964844,276.1499938964844,280.20001220703125,278.29998779296875,288.20001220703125,290.25,300.1000061035156,297.8999938964844,299.54998779296875
NSE_21_EMA_PULLBACK,GLAND,2026-02-25,BUY,1848.5,1814.8647418904914,1750.3760009765624,1817.7555041503906,56.819002645859484,92312.0,266650.2,0.34619137731754934,13.25668700140779,1.8533203788218278,None,0,492902894.70000005,2026-06-01,2292.39990234375,61,24.01406017548012,1.4173627899310253,-14.87151876732824,1861.199951171875,0.6870409073235055,1706.4000244140625,-7.687312717659589,1696.0999755859375,-8.244523906630375,,,1861.199951171875,1822.199951171875,1794.800048828125,1708.4000244140625,1706.4000244140625,1669.0,1677.5,1688.199951171875,1667.0,1655.300048828125,1626.5999755859375,1609.199951171875,1633.9000244140625,1664.800048828125,1596.800048828125,1627.0999755859375,1612.5,1670.199951171875,1710.5,1724.0999755859375,1696.0999755859375,1706.0,1688.5999755859375,1700.0,1716.4000244140625,1728.5,1749.0999755859375,1741.9000244140625,1724.300048828125,1752.699951171875
NSE_21_EMA_PULLBACK,INDUSINDBK,2026-02-25,BUY,937.3499755859375,922.7267931911337,899.1080017089844,826.2627508544922,59.00205075607295,1173030.0,3812446.35,0.3076843297742406,11.845205253305357,1.5847792112149932,None,0,3573596493.0951967,2026-06-01,901.1500244140625,61,-3.8619461369534265,3.3605377735577737,-19.933853998250502,964.5999755859375,2.907131883474582,937.2000122070312,-0.015998653951263816,752.4500122070312,-19.725819405214715,,,964.5999755859375,956.75,942.5,927.5499877929688,937.2000122070312,917.8499755859375,881.2000122070312,898.7000122070312,877.1500244140625,831.3499755859375,814.4000244140625,825.0499877929688,820.8499755859375,842.1500244140625,816.2999877929688,818.5999755859375,778.3499755859375,797.25,818.4000244140625,792.5499877929688,752.4500122070312,785.6500244140625,778.7000122070312,786.2000122070312,784.7999877929688,835.9500122070312,814.5499877929688,830.9000244140625,818.9000244140625,840.0999755859375
NSE_21_EMA_PULLBACK_2_0,GLAND,2026-02-25,BUY,1848.5,1814.8647418904914,1750.3760009765624,1817.7555041503906,56.819002645859484,92312.0,266650.2,0.34619137731754934,13.25668700140779,1.8533203788218278,Morning Star,1,492902894.70000005,2026-06-01,2292.39990234375,61,24.01406017548012,1.4173627899310253,-14.87151876732824,1861.199951171875,0.6870409073235055,1706.4000244140625,-7.687312717659589,1696.0999755859375,-8.244523906630375,,,1861.199951171875,1822.199951171875,1794.800048828125,1708.4000244140625,1706.4000244140625,1669.0,1677.5,1688.199951171875,1667.0,1655.300048828125,1626.5999755859375,1609.199951171875,1633.9000244140625,1664.800048828125,1596.800048828125,1627.0999755859375,1612.5,1670.199951171875,1710.5,1724.0999755859375,1696.0999755859375,1706.0,1688.5999755859375,1700.0,1716.4000244140625,1728.5,1749.0999755859375,1741.9000244140625,1724.300048828125,1752.699951171875
NSE_21_EMA_PULLBACK_2_0,ICICIGI,2026-02-25,BUY,1939.300048828125,1911.0047221431169,1908.819990234375,1930.5979956054687,56.087344079486634,449526.0,599388.85,0.7499739109261042,6.255131502780173,1.4806518454478779,None,0,1162394826.0720336,2026-06-01,1747.9000244140625,61,-9.869541566284248,0.8611329217449565,-15.974838396736498,1946.5,0.3712654561229845,1875.199951171875,-3.3053213036829563,1710.5999755859375,-11.792918449127342,,,1946.5,1901.5,1895.5,1855.5,1875.199951171875,1880.300048828125,1889.699951171875,1889.300048828125,1875.199951171875,1855.300048828125,1837.0999755859375,1850.5,1835.800048828125,1831.199951171875,1792.0999755859375,1777.199951171875,1722.199951171875,1730.0999755859375,1770.300048828125,1747.0,1710.5999755859375,1694.9000244140625,1689.0999755859375,1713.0,1726.5999755859375,1750.5,1768.5999755859375,1786.0,1782.199951171875,1858.0
NSE_21_EMA_PULLBACK,ADANIPORTS,2026-02-26,BUY,1550.5999755859375,1520.7841945914502,1481.1319995117187,1435.7564984130859,56.60583741170083,1353287.0,2764483.9,0.4895260920130517,2.108587399877683,1.9605530554910309,None,0,4286608667.8477173,2026-06-01,1783.5,60,15.019994072040063,0.3353587852484331,-16.58067713362275,1521.0,-1.9089369309935866,1477.5,-4.714302640067734,1385.4000244140625,-10.653937428926476,,,1521.0,1470.300048828125,1434.4000244140625,1499.300048828125,1477.5,1421.300048828125,1424.0999755859375,1410.800048828125,1391.5,1363.199951171875,1373.9000244140625,1365.5,1401.9000244140625,1356.0,1365.4000244140625,1303.5999755859375,1344.199951171875,1375.9000244140625,1337.800048828125,1312.5999755859375,1385.4000244140625,1377.5999755859375,1387.0999755859375,1381.0,1453.300048828125,1447.4000244140625,1475.300048828125,1465.300048828125,1511.800048828125,1549.800048828125
NSE_21_EMA_PULLBACK,GRINDWELL,2026-02-26,BUY,1664.800048828125,1640.4987477287161,1599.2200024414062,1636.1240002441407,56.367150891309564,38759.0,42247.8,0.9174205520760844,11.634816941182324,1.4813361566446925,None,0,70334139.50288087,2026-06-01,1848.0,60,11.004321588098936,2.048292562818035,-20.170593403363917,1662.4000244140625,-0.14416292309409223,1568.800048828125,-5.766458264316828,1405.4000244140625,-15.581452234858933,,,1662.4000244140625,1621.5999755859375,1595.199951171875,1571.199951171875,1568.800048828125,1524.4000244140625,1529.4000244140625,1514.5999755859375,1488.0,1434.9000244140625,1452.9000244140625,1433.199951171875,1429.699951171875,1392.5999755859375,1402.199951171875,1364.199951171875,1385.0999755859375,1398.800048828125,1369.9000244140625,1353.0999755859375,1405.4000244140625,1387.9000244140625,1438.5999755859375,1461.0999755859375,1493.0999755859375,1492.4000244140625,1536.5999755859375,1535.9000244140625,1560.300048828125,1575.5
NSE_21_EMA_PULLBACK,ICICIGI,2026-02-26,BUY,1946.5,1914.2315655846517,1908.7139892578125,1931.1469958496093,57.30585337860421,315192.0,558008.85,0.5648512563913637,5.907089189162077,1.6857121675084692,None,0,1086164226.5249999,2026-06-01,1747.9000244140625,60,-10.202927078650784,0.4880554842024146,-16.285640893912152,1901.5,-2.3118417672745957,1880.300048828125,-3.4009736024595427,1694.9000244140625,-12.925762937885308,,,1901.5,1895.5,1855.5,1875.199951171875,1880.300048828125,1889.699951171875,1889.300048828125,1875.199951171875,1855.300048828125,1837.0999755859375,1850.5,1835.800048828125,1831.199951171875,1792.0999755859375,1777.199951171875,1722.199951171875,1730.0999755859375,1770.300048828125,1747.0,1710.5999755859375,1694.9000244140625,1689.0999755859375,1713.0,1726.5999755859375,1750.5,1768.5999755859375,1786.0,1782.199951171875,1858.0,1886.699951171875
NSE_21_EMA_PULLBACK,ASHIANA,2026-02-27,BUY,324.29998779296875,319.0580382236057,301.54200073242185,308.29550018310545,56.82259272610738,25429.0,554376.15,0.04586957790301765,13.784396369758984,1.6429454648904112,None,0,179784178.677713,2026-06-01,357.8500061035156,59,10.345365270863043,8.834420441715377,-14.677760523483292,323.20001220703125,-0.3391845906080385,304.8500061035156,-5.997527727897999,305.8999938964844,-5.673757196756611,,,323.20001220703125,312.25,312.1499938964844,307.0,304.8500061035156,302.79998779296875,310.45001220703125,314.1000061035156,301.1000061035156,307.95001220703125,308.6000061035156,308.95001220703125,301.20001220703125,303.5,294.3500061035156,300.20001220703125,299.3999938964844,289.29998779296875,279.70001220703125,300.04998779296875,305.8999938964844,305.70001220703125,310.25,310.70001220703125,315.8500061035156,324.20001220703125,320.3999938964844,327.70001220703125,335.5,336.45001220703125
NSE_21_EMA_PULLBACK,GNA,2026-02-27,BUY,419.0,412.57604839382105,371.2419970703125,330.4422494506836,57.243130869724226,55720.0,217397.95,0.2563041647816826,10.851063829787234,1.5570345470096258,None,0,91089741.05000001,2026-06-01,366.70001220703125,59,-12.482097325290871,9.439137898083235,-16.193318879120675,428.8500061035156,2.350836778882011,430.3999938964844,2.7207622664640514,371.29998779296875,-11.38425112339648,,,428.8500061035156,412.79998779296875,426.70001220703125,426.25,430.3999938964844,427.54998779296875,421.1000061035156,415.95001220703125,388.3999938964844,383.70001220703125,390.45001220703125,395.95001220703125,379.70001220703125,375.3500061035156,355.8999938964844,371.8500061035156,396.1499938964844,377.8500061035156,356.70001220703125,378.45001220703125,371.29998779296875,381.3500061035156,379.70001220703125,409.75,409.6499938964844,443.0,440.1000061035156,443.70001220703125,442.79998779296875,435.8999938964844
NSE_21_EMA_PULLBACK,AJANTPHARM,2026-03-02,BUY,2967.800048828125,2917.0875508956415,2816.46,2636.296496582031,59.92968009031053,82523.0,106531.6,0.7746340053092228,2.822526233525704,1.7384633490658563,None,0,316164487.6817383,2026-06-01,2931.0,58,-1.2399773644675283,8.76743536932747,-9.138080285393952,2916.300048828125,-1.7352921070385268,2999.89990234375,1.0816043192768343,2742.300048828125,-7.59822077936287,,,2916.300048828125,2974.89990234375,2992.0,2936.39990234375,2999.89990234375,3048.199951171875,3119.5,3030.60009765625,2954.10009765625,3020.60009765625,3056.60009765625,2943.89990234375,2904.699951171875,2796.800048828125,2863.199951171875,2879.89990234375,2807.89990234375,2805.10009765625,2816.800048828125,2791.199951171875,2742.300048828125,2711.60009765625,2709.0,2751.0,2806.0,2897.300048828125,2883.199951171875,2827.60009765625,2790.199951171875,2781.300048828125
NSE_21_EMA_PULLBACK,APLAPOLLO,2026-03-02,BUY,2222.300048828125,2182.3830809543933,2047.7019946289063,1807.2545001220703,62.32646934499284,509813.0,876163.95,0.5818694092583928,3.4370321053316095,1.829054129959406,None,0,1947099188.8664427,2026-06-01,1788.300048828125,58,-19.529316044827482,1.3274535099594718,-17.472890262180638,2119.699951171875,-4.616842703592326,2100.60009765625,-5.476306011694977,1915.0,-13.82801791280039,,,2119.699951171875,2161.300048828125,2152.800048828125,2097.89990234375,2100.60009765625,2016.300048828125,2009.199951171875,1933.199951171875,1893.699951171875,1965.5999755859375,2013.4000244140625,1929.800048828125,1973.0999755859375,1893.9000244140625,1974.4000244140625,1998.5999755859375,1986.199951171875,1937.0,1934.800048828125,1899.199951171875,1915.0,1890.5999755859375,2047.699951171875,2040.300048828125,2064.60009765625,1979.800048828125,2041.5,2045.300048828125,2105.699951171875,2143.89990234375
NSE_21_EMA_PULLBACK,ASHIANA,2026-03-02,BUY,323.20001220703125,319.43458131300804,302.1710009765625,308.5155001831055,55.830630171417226,67230.0,553753.45,0.12140782147722963,14.076826411972466,1.1787799800966243,None,0,178973121.79968566,2026-06-01,357.8500061035156,58,10.720913548198983,9.204826385013604,-14.387375694222943,312.25,-3.387998698470665,302.79998779296875,-6.311888503579301,305.70001220703125,-5.414603755890355,,,312.25,312.1499938964844,307.0,304.8500061035156,302.79998779296875,310.45001220703125,314.1000061035156,301.1000061035156,307.95001220703125,308.6000061035156,308.95001220703125,301.20001220703125,303.5,294.3500061035156,300.20001220703125,299.3999938964844,289.29998779296875,279.70001220703125,300.04998779296875,305.8999938964844,305.70001220703125,310.25,310.70001220703125,315.8500061035156,324.20001220703125,320.3999938964844,327.70001220703125,335.5,336.45001220703125,331.79998779296875
NSE_21_EMA_PULLBACK,AXISBANK,2026-03-02,BUY,1372.300048828125,1360.146959849079,1311.5200048828126,1208.6520013427735,55.66942514838335,5132511.0,5448397.6,0.9420221093996518,3.2433193553090303,0.8935129318963122,None,0,7476836292.5150385,2026-06-01,1275.9000244140625,58,-7.024704582382204,0.9035853605294915,-16.177220148725986,1351.300048828125,-1.530277581636242,1314.699951171875,-4.197339911591316,1245.300048828125,-9.254535850847748,,,1351.300048828125,1349.0999755859375,1315.800048828125,1288.300048828125,1314.699951171875,1255.800048828125,1234.5,1197.300048828125,1214.699951171875,1228.0999755859375,1253.199951171875,1207.0,1203.9000244140625,1170.5999755859375,1192.699951171875,1222.0999755859375,1205.199951171875,1161.300048828125,1193.0999755859375,1197.9000244140625,1245.300048828125,1250.0999755859375,1333.0,1318.5,1350.800048828125,1353.5999755859375,1355.5,1349.5999755859375,1359.0999755859375,1354.699951171875
NSE_21_EMA_PULLBACK,BAJAJCON,2026-03-02,BUY,379.1000061035156,371.83628533379937,320.4100012207031,254.92870010375975,57.800612835936796,631536.0,986085.45,0.6404475393080793,7.242477420950364,1.953472820221291,None,0,373825000.1135879,2026-06-01,559.0499877929688,58,47.46768103198518,31.06040572519738,-15.589555566342566,361.3500061035156,-4.682141839679436,374.70001220703125,-1.1606420009613319,382.95001220703125,1.015564769593899,,,361.3500061035156,369.25,371.79998779296875,371.04998779296875,374.70001220703125,357.45001220703125,352.8500061035156,334.1000061035156,330.45001220703125,343.6000061035156,352.8999938964844,344.0,366.29998779296875,350.6499938964844,361.79998779296875,360.0,350.1000061035156,347.8999938964844,361.70001220703125,360.45001220703125,382.95001220703125,387.95001220703125,389.45001220703125,392.8500061035156,432.25,420.54998779296875,441.6499938964844,428.8999938964844,469.95001220703125,474.29998779296875
NSE_21_EMA_PULLBACK,BIOCON,2026-03-02,BUY,387.95001220703125,382.83155028859784,381.04099914550784,370.36300064086913,57.4562051738481,2439315.0,3206789.6,0.7606719817227797,8.706906444792379,1.337001068635763,None,0,1244074064.465381,2026-06-01,425.6499938964844,58,9.717742106767705,3.8278064489434134,-12.952699682654956,378.3500061035156,-2.4745471842884075,395.79998779296875,2.02345027424521,355.0,-8.493365426019714,,,378.3500061035156,386.79998779296875,390.70001220703125,389.70001220703125,395.79998779296875,395.3500061035156,392.20001220703125,383.54998779296875,377.04998779296875,377.54998779296875,382.6000061035156,368.54998779296875,380.95001220703125,367.1499938964844,369.04998779296875,379.6499938964844,370.1000061035156,360.8999938964844,365.20001220703125,352.54998779296875,355.0,340.04998779296875,349.79998779296875,345.70001220703125,348.6000061035156,345.0,350.3500061035156,350.75,358.1000061035156,359.04998779296875
NSE_21_EMA_PULLBACK,CIEINDIA,2026-03-02,BUY,467.04998779296875,459.9590954600917,428.1910003662109,425.13949920654295,57.514595760479615,328330.0,669235.7,0.49060443129378783,11.207226655329135,1.5416354199462259,None,0,312566525.51561886,2026-06-01,437.3999938964844,58,-6.348355566091452,7.686548624849992,-8.553684345060281,448.6000061035156,-3.950322700282679,462.3500061035156,-1.0063123460644445,467.6499938964844,0.12846721318866455,,,448.6000061035156,470.25,463.95001220703125,447.04998779296875,462.3500061035156,471.04998779296875,456.70001220703125,438.79998779296875,448.95001220703125,459.3500061035156,481.20001220703125,467.1000061035156,461.1499938964844,445.6499938964844,436.1499938964844,450.3999938964844,446.54998779296875,445.0,454.95001220703125,456.1000061035156,467.6499938964844,458.6499938964844,469.1000061035156,479.6000061035156,485.75,483.6000061035156,485.75,482.8500061035156,490.20001220703125,486.1000061035156
NSE_21_EMA_PULLBACK,DRREDDY,2026-03-02,BUY,1294.4000244140625,1275.599004442452,1248.8820068359375,1261.0275006103516,57.32129718239267,1052234.0,1395231.05,0.7541646955176349,6.182498353019535,1.4738973538026663,None,0,1805987105.183258,2026-06-01,1290.4000244140625,58,-0.3090234799563361,3.314278708661343,-9.803771787744402,1291.199951171875,-0.2472244423539841,1314.5999755859375,1.5605648015202205,1217.800048828125,-5.917797755034198,,,1291.199951171875,1313.5,1303.800048828125,1287.0,1314.5999755859375,1325.5,1319.0,1292.300048828125,1276.9000244140625,1283.800048828125,1294.800048828125,1274.5,1298.9000244140625,1253.300048828125,1259.5999755859375,1300.699951171875,1281.699951171875,1254.9000244140625,1209.5999755859375,1217.300048828125,1217.800048828125,1196.0999755859375,1191.4000244140625,1211.9000244140625,1232.199951171875,1235.9000244140625,1217.800048828125,1221.4000244140625,1235.699951171875,1232.5999755859375
